TransactionDate	ProductCode	WarehouseCode	SalespersonCode	BillingCustomer	PONumber	LotNumber	AlternateUM	Quantity_Alt	Quantity_Prc	PricingUM	UnitCost	UnitPrice	Weight	TotalCost	TotalSales	TransactionType	TransactionTypeDesc	AssemblerCode
06/20/2011	   500-1-01	1	29	3691				0	0		1.38	0	0	1.38	0	1	Charge/Cash Sale Customer Expense	9
06/20/2011	   500-1-01	1	29	3691				0	0		0.71	0	0	0.71	0	1	Charge/Cash Sale Customer Expense	9
06/20/2011	   500-1-01	1	29	3691				0	0		1.03	0	0	1.03	0	1	Charge/Cash Sale Customer Expense	9
06/20/2011	   500-1-01	1	29	3691				0	0		1.14	0	0	1.14	0	1	Charge/Cash Sale Customer Expense	9
06/20/2011	   500-1-01	1	29	3691				0	0		0.67	0	0	0.67	0	1	Charge/Cash Sale Customer Expense	9
06/20/2011	   500-1-01	1	29	3691				0	0		0.81	0	0	0.81	0	1	Charge/Cash Sale Customer Expense	9
06/20/2011	   500-1-01	1	29	3691				0	0		0.72	0	0	0.72	0	1	Charge/Cash Sale Customer Expense	9
06/20/2011	   500-1-01	1	29	3691				0	0		2.01	0	0	2.01	0	1	Charge/Cash Sale Customer Expense	9
06/20/2011	   500-1-01	1	9	3710				0	0		325	0	0	325	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	9	3710				0	0		178.43	0	0	178.43	0	1	Charge/Cash Sale Customer Expense	38
06/20/2011	   500-1-01	1	9	3710				0	0		71.05	0	0	71.05	0	1	Charge/Cash Sale Customer Expense	38
06/20/2011	   500-1-01	1	9	3710				0	0		19.86	0	0	19.86	0	1	Charge/Cash Sale Customer Expense	38
06/20/2011	   500-1-01	1	9	3710				0	0		16.61	0	0	16.61	0	1	Charge/Cash Sale Customer Expense	38
06/20/2011	   500-1-01	1	9	3710				0	0		5.62	0	0	5.62	0	1	Charge/Cash Sale Customer Expense	38
06/20/2011	   500-1-01	1	9	3710				0	0		13.26	0	0	13.26	0	1	Charge/Cash Sale Customer Expense	38
06/20/2011	   500-1-01	1	9	3710				0	0		20.17	0	0	20.17	0	1	Charge/Cash Sale Customer Expense	38
06/20/2011	   500-1-01	1	7	3722				0	0		5.12	0	0	5.12	0	1	Charge/Cash Sale Customer Expense	35
06/20/2011	   500-1-01	1	7	3722				0	0		18.26	0	0	18.26	0	1	Charge/Cash Sale Customer Expense	35
06/20/2011	   500-1-01	1	7	3722				0	0		5.49	0	0	5.49	0	1	Charge/Cash Sale Customer Expense	35
06/20/2011	   500-1-01	1	7	3722				0	0		6.19	0	0	6.19	0	1	Charge/Cash Sale Customer Expense	35
06/20/2011	   500-1-01	1	7	3722				0	0		3.77	0	0	3.77	0	1	Charge/Cash Sale Customer Expense	35
06/20/2011	   500-1-01	1	7	3722				0	0		11.17	0	0	11.17	0	1	Charge/Cash Sale Customer Expense	35
06/20/2011	   500-1-01	1	7	3762				0	0		4.24	0	0	4.24	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	7	3762				0	0		2.01	0	0	2.01	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	7	3762				0	0		43.75	0	0	43.75	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	4	3801				0	0		4.53	0	0	4.53	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	4	3801				0	0		17.25	0	0	17.25	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	4	3801				0	0		13.64	0	0	13.64	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	4	3801				0	0		4.58	0	0	4.58	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	9	4075	1126001298			0	0		26.02	0	0	26.02	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	9	4075	1126001298			0	0		17.33	0	0	17.33	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	9	4075	1126001298			0	0		16.5	0	0	16.5	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	9	4075	1126001298			0	0		18.81	0	0	18.81	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	9	4078	REPLACEMEN			0	0		87.71	0	0	87.71	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	7	4104				0	0		7.16	0	0	7.16	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	7	4104				0	0		5.38	0	0	5.38	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	7	4104				0	0		7.56	0	0	7.56	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	7	4104				0	0		19.9	0	0	19.9	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	4	4136				0	0		6.74	0	0	6.74	0	1	Charge/Cash Sale Customer Expense	0
06/20/2011	   500-1-01	1	4	4136				0	0		5.67	0	0	5.67	0	1	Charge/Cash Sale Customer Expense	0
06/20/2011	   500-1-01	1	4	4136				0	0		20.45	0	0	20.45	0	1	Charge/Cash Sale Customer Expense	0
06/20/2011	   500-1-01	1	4	4136				0	0		7.14	0	0	7.14	0	1	Charge/Cash Sale Customer Expense	0
06/20/2011	   500-1-01	1	4	4137	CQ021133			0	0		47.87	0	0	47.87	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	4	4137	CQ021133			0	0		35.79	0	0	35.79	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	4	4137	CQ021133			0	0		27.59	0	0	27.59	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	4	4137	CQ021133			0	0		38.75	0	0	38.75	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	4	4141				0	0		20.29	0	0	20.29	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	4	4141				0	0		19.71	0	0	19.71	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	9	4147				0	0		50.02	0	0	50.02	0	1	Charge/Cash Sale Customer Expense	35
06/20/2011	   500-1-01	1	9	4147				0	0		36.6	0	0	36.6	0	1	Charge/Cash Sale Customer Expense	35
06/20/2011	   500-1-01	1	9	4147				0	0		18.38	0	0	18.38	0	1	Charge/Cash Sale Customer Expense	35
06/20/2011	   500-1-01	1	9	4150				0	0		5.18	0	0	5.18	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	9	4150				0	0		33.3	0	0	33.3	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	9	4150				0	0		1.52	0	0	1.52	0	1	Charge/Cash Sale Customer Expense	17
06/20/2011	   500-1-01	1	5	4170				0	0		8.04	0	0	8.04	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	5	4170				0	0		4.89	0	0	4.89	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	5	4170				0	0		6.3	0	0	6.3	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	5	4170				0	0		9.16	0	0	9.16	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	5	4170				0	0		8.51	0	0	8.51	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   500-1-01	1	5	4170				0	0		3.1	0	0	3.1	0	1	Charge/Cash Sale Customer Expense	23
06/20/2011	   998-1-01	1	0	0	     30352		PC 	35.28	35.28	EA 	13.14	0	0	463.58	0	30	Receipts To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000569770	BX	-1	-35.6	LB	5.4	0	-35.6	-192.24	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		0000570013	BX	-1	-52.1	LB	5.4	0	-52.1	-281.34	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		0000570047	BX	-1	-53	LB	5.4	0	-53	-286.2	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		0000570048	BX	-1	-70	LB	5.4	0	-70	-378	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		0000570049	BX	-1	-60.1	LB	5.4	0	-60.1	-324.54	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		0000570050	BX	-1	-59.6	LB	5.4	0	-59.6	-321.84	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		6107071152	BX	-1	-73.9	LB	5.65	0	-73.9	-417.54	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606925142	BX	-1	-51.4	LB	5.4	0	-51.4	-277.56	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606925203	BX	-1	-53.1	LB	5.4	0	-53.1	-286.74	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606946978	BX	-1	-51.7	LB	5.4	0	-51.7	-279.18	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606946981	BX	-1	-53.5	LB	5.4	0	-53.5	-288.9	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947113	BX	-1	-52.6	LB	5.4	0	-52.6	-284.04	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947142	BX	-1	-52.2	LB	5.4	0	-52.2	-281.88	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947175	BX	-1	-54.5	LB	5.4	0	-54.5	-294.3	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947180	BX	-1	-53.8	LB	5.4	0	-53.8	-290.52	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947223	BX	-1	-58.8	LB	5.4	0	-58.8	-317.52	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947226	BX	-1	-52.3	LB	5.4	0	-52.3	-282.42	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947294	BX	-1	-56.5	LB	5.4	0	-56.5	-305.1	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947300	BX	-1	-52.6	LB	5.4	0	-52.6	-284.04	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947315	BX	-1	-53.9	LB	5.4	0	-53.9	-291.06	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947328	BX	-1	-55	LB	5.4	0	-55	-297	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947354	BX	-1	-52.2	LB	5.4	0	-52.2	-281.88	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947393	BX	-1	-58	LB	5.4	0	-58	-313.2	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947395	BX	-1	-53.4	LB	5.4	0	-53.4	-288.36	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947417	BX	-1	-51.8	LB	5.4	0	-51.8	-279.72	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947423	BX	-1	-50.2	LB	5.4	0	-50.2	-271.08	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947444	BX	-1	-53.7	LB	5.4	0	-53.7	-289.98	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947456	BX	-1	-45.7	LB	5.4	0	-45.7	-246.78	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947458	BX	-1	-54.7	LB	5.4	0	-54.7	-295.38	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947460	BX	-1	-49.4	LB	5.4	0	-49.4	-266.76	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947478	BX	-1	-54.1	LB	5.4	0	-54.1	-292.14	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947509	BX	-1	-45.4	LB	5.4	0	-45.4	-245.16	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947517	BX	-1	-48.7	LB	5.4	0	-48.7	-262.98	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947544	BX	-1	-56.3	LB	5.4	0	-56.3	-304.02	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0		3606947546	BX	-1	-48.2	LB	5.4	0	-48.2	-260.28	0	32	Inventory Transfer	0
06/20/2011	  1038-1-01	1	0	0	     56480	0000192357	BX	1	74.1	LB	5.65	0	74.1	418.67	0	30	Receipts To Stock	0
06/20/2011	  1038-1-01	1	0	0	     56480	6807065845	BX	1	73.9	LB	5.65	0	73.9	417.54	0	30	Receipts To Stock	0
06/20/2011	  1038-1-01	1	0	0	     56480	6807071120	BX	1	76.6	LB	5.65	0	76.6	432.79	0	30	Receipts To Stock	0
06/20/2011	  1038-1-01	1	0	0	     56480	6807071451	BX	1	76.7	LB	5.65	0	76.7	433.36	0	30	Receipts To Stock	0
06/20/2011	  1038-1-01	1	0	0	     56480	6807072621	BX	1	75.8	LB	5.65	0	75.8	428.27	0	30	Receipts To Stock	0
06/20/2011	  1038-1-01	1	0	0	     56480	6807075026	BX	1	77.1	LB	5.65	0	77.1	435.62	0	30	Receipts To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570143	BX	1	52.6	LB	5.65	0	52.6	297.19	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570144	BX	1	51.7	LB	5.65	0	51.7	292.11	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570145	BX	1	26.2	LB	5.65	0	26.2	148.03	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570146	BX	1	72.3	LB	5.65	0	72.3	408.5	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570226	BX	1	55	LB	5.65	0	55	310.75	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570227	BX	1	50.1	LB	5.65	0	50.1	283.07	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570228	BX	1	56.1	LB	5.65	0	56.1	316.97	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570229	BX	1	46.6	LB	5.65	0	46.6	263.29	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570230	BX	1	48.6	LB	5.65	0	48.6	274.59	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570231	BX	1	49	LB	5.65	0	49	276.85	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570232	BX	1	54.3	LB	5.65	0	54.3	306.8	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570233	BX	1	52.8	LB	5.65	0	52.8	298.32	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570234	BX	1	52.2	LB	5.65	0	52.2	294.93	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-01	1	0	0		0000570235	BX	1	53	LB	5.65	0	53	299.45	0	31	Formula Receipt To Stock	0
06/20/2011	  1038-1-08	8	0	0		0000567982	BX	-1	-56.7	LB 	5.47	0	0	-310.15	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000567985	BX	-1	-57.3	LB 	5.47	0	0	-313.43	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000567988	BX	-1	-52	LB 	5.47	0	0	-284.44	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000568282	BX	-1	-55.5	LB 	5.75	0	0	-319.13	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000568283	BX	-1	-56.2	LB 	5.75	0	0	-323.15	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000568284	BX	-1	-16	LB 	5.75	0	0	-92	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000568285	BX	-1	-19.6	LB 	5.75	0	0	-112.7	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000568511	BX	-1	-58.9	LB 	5.75	0	0	-338.68	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000568512	BX	-1	-20.8	LB 	5.75	0	0	-119.6	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000568514	BX	-1	-77.1	LB 	5.75	0	0	-443.33	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000568844	BX	-1	-37.9	LB 	5.47	0	0	-207.31	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000569285	BX	-1	-72.3	LB 	5.72	0	0	-413.56	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000569286	BX	-1	-70.4	LB 	5.72	0	0	-402.69	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000569287	BX	-1	-72.5	LB 	5.72	0	0	-414.7	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0100004183	BX	-1	-81.9	LB 	5.67	0	0	-464.37	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0100004202	BX	-1	-79.7	LB 	5.67	0	0	-451.9	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0100004206	BX	-1	-81.3	LB 	5.67	0	0	-460.97	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0100004263	BX	-1	-80.1	LB 	5.67	0	0	-454.17	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0100004265	BX	-1	-78	LB 	5.67	0	0	-442.26	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0100007594	BX	-1	-79.2	LB 	5.67	0	0	-449.06	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0100007603	BX	-1	-78.8	LB 	5.67	0	0	-446.8	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		2207082751	BX	-1	-76	LB 	5.75	0	0	-437	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		2907103347	BX	-1	-77.3	LB 	5.75	0	0	-444.48	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		2907103431	BX	-1	-80.5	LB 	5.75	0	0	-462.88	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		2907105134	BX	-1	-80.1	LB 	5.75	0	0	-460.58	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		2907111447	BX	-1	-72.4	LB 	5.75	0	0	-416.3	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		2907112243	BX	-1	-76.3	LB 	5.75	0	0	-438.73	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		2907133045	BX	-1	-73.8	LB 	5.75	0	0	-424.35	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-08	8	0	0		0000569770	BX	1	35.6	LB	5.4	0	35.6	192.24	0	32	Inventory Transfer	0
06/20/2011	  1038-1-08	8	0	0		0000570013	BX	1	52.1	LB	5.4	0	52.1	281.34	0	32	Inventory Transfer	0
06/20/2011	  1038-1-08	8	0	0		0000570047	BX	1	53	LB	5.4	0	53	286.2	0	32	Inventory Transfer	0
06/20/2011	  1038-1-08	8	0	0		0000570048	BX	1	70	LB	5.4	0	70	378	0	32	Inventory Transfer	0
06/20/2011	  1038-1-08	8	0	0		0000570049	BX	1	60.1	LB	5.4	0	60.1	324.54	0	32	Inventory Transfer	0
06/20/2011	  1038-1-08	8	0	0		0000570050	BX	1	59.6	LB	5.4	0	59.6	321.84	0	32	Inventory Transfer	0
06/20/2011	  1038-1-08	8	0	0		6107071152	BX	1	73.9	LB	5.65	0	73.9	417.54	0	32	Inventory Transfer	0
06/20/2011	  1038-1-10	10	0	0		0000568842	BX	-1	-81.9	LB 	5.47	0	0	-447.99	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0000568843	BX	-1	-21.9	LB 	5.47	0	0	-119.79	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004152	BX	-1	-75.2	LB 	5.67	0	0	-426.38	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004157	BX	-1	-78	LB 	5.67	0	0	-442.26	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004158	BX	-1	-78.7	LB 	5.67	0	0	-446.23	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004165	BX	-1	-73.6	LB 	5.67	0	0	-417.31	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004168	BX	-1	-69.5	LB 	5.67	0	0	-394.07	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004178	BX	-1	-75.8	LB 	5.67	0	0	-429.79	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004179	BX	-1	-70.7	LB 	5.67	0	0	-400.87	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004182	BX	-1	-74.1	LB 	5.67	0	0	-420.15	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004185	BX	-1	-78	LB 	5.67	0	0	-442.26	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004205	BX	-1	-80	LB 	5.67	0	0	-453.6	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004219	BX	-1	-72.1	LB 	5.67	0	0	-408.81	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004226	BX	-1	-75.4	LB 	5.67	0	0	-427.52	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004227	BX	-1	-70	LB 	5.67	0	0	-396.9	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004228	BX	-1	-75.4	LB 	5.67	0	0	-427.52	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004229	BX	-1	-78.3	LB 	5.67	0	0	-443.96	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004230	BX	-1	-72.3	LB 	5.67	0	0	-409.94	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004240	BX	-1	-79.3	LB 	5.67	0	0	-449.63	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004254	BX	-1	-79.3	LB 	5.67	0	0	-449.63	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004289	BX	-1	-79	LB 	5.67	0	0	-447.93	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004290	BX	-1	-75.2	LB 	5.67	0	0	-426.38	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004301	BX	-1	-66.4	LB 	5.67	0	0	-376.49	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004338	BX	-1	-76.4	LB 	5.67	0	0	-433.19	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100004342	BX	-1	-72	LB 	5.67	0	0	-408.24	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100007585	BX	-1	-75.2	LB 	5.67	0	0	-426.38	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		0100007610	BX	-1	-77.2	LB 	5.67	0	0	-437.72	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787211	BX	-1	-50.4	LB 	5.47	0	0	-275.69	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787369	BX	-1	-53.9	LB 	5.47	0	0	-294.83	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787379	BX	-1	-53	LB 	5.47	0	0	-289.91	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787461	BX	-1	-46.9	LB 	5.47	0	0	-256.54	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787470	BX	-1	-45.7	LB 	5.47	0	0	-249.98	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787490	BX	-1	-51.5	LB 	5.47	0	0	-281.71	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787505	BX	-1	-52.6	LB 	5.47	0	0	-287.72	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787510	BX	-1	-53.4	LB 	5.47	0	0	-292.1	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787523	BX	-1	-55	LB 	5.47	0	0	-300.85	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787544	BX	-1	-50.3	LB 	5.47	0	0	-275.14	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787577	BX	-1	-50.1	LB 	5.47	0	0	-274.05	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787604	BX	-1	-54.3	LB 	5.47	0	0	-297.02	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787617	BX	-1	-52.8	LB 	5.47	0	0	-288.82	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787620	BX	-1	-48.1	LB 	5.47	0	0	-263.11	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787630	BX	-1	-52.2	LB 	5.47	0	0	-285.53	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787648	BX	-1	-48.9	LB 	5.47	0	0	-267.48	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787650	BX	-1	-46.6	LB 	5.47	0	0	-254.9	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787664	BX	-1	-48.8	LB 	5.47	0	0	-266.94	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787672	BX	-1	-56.1	LB 	5.47	0	0	-306.87	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787682	BX	-1	-51	LB 	5.47	0	0	-278.97	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787697	BX	-1	-59.5	LB 	5.47	0	0	-325.47	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606787727	BX	-1	-54.8	LB 	5.47	0	0	-299.76	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606804400	BX	-1	-48.8	LB 	5.47	0	0	-266.94	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606804465	BX	-1	-50.7	LB 	5.47	0	0	-277.33	0	90	Physical Inventory Adjustment	0
06/20/2011	  1038-1-10	10	0	0		3606804478	BX	-1	-50.2	LB 	5.47	0	0	-274.59	0	90	Physical Inventory Adjustment	0
