CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	InvoiceDate
551	20.2222	20.73	302.93	310.54		2	1	14.98	BX	302.93	607054	0	20.73	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			14.98	1	15	20.73	20.2222	14.98	1	05/27/2011
551	20.2222	20.73	182.4	186.98		3	1	9.02	BX	182.4	607054	0	20.73	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			9.02	1	9	20.73	20.2222	9.02	1	05/27/2011
551	17.0167	18.42	2841.78	3076.14		4	1	167	BX	2841.78	607054	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			167	11	165	18.42	17.0167	167	11	05/27/2011
551	14.5587	15.82	218.67	237.62		5	1	15.02	BX	218.67	607054	0	15.82	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			15.02	1	15	15.82	14.5587	15.02	1	05/27/2011
551	25.9497	27.29	323.85	340.58		6	1	12.48	BX	323.85	607054	0	27.29	LB	 55285-1-01	LAMB, RIB CHOP 6-OZ FRD CH			12.48	1	12.38	27.29	25.9497	12.48	1	05/27/2011
551	17.0167	18.42	1108.48	1199.88		7	1	65.14	BX	1108.48	607054	0	18.42	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			65.14	5	63.75	18.42	17.0167	65.14	5	05/27/2011
551	8.7751	9.69	214.99	237.41		8	1	24.5	PC	214.99	607054	0	9.69	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			24.5	2	26	9.69	8.7751	24.5	1	05/27/2011
551	14.9986	16.13	654.45	704.24		9	1	43.66	BX	654.45	607054	0	16.13	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			43.66	3	43.13	16.13	14.9986	43.66	3	05/27/2011
551	21.9032	25.04	682.51	780.25		10	1	31.16	BX	682.51	607054	0	25.04	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			31.16	3	30	25.04	21.9032	31.16	3	05/27/2011
551	0	4.5	0	4.5		11	1	1	BX	0	607054	0	4.5	BX	 78063-1-01	LOBSTER, TAIL 7/8-OZ WEST AUST			1	1	1	4.5	0	1	1	05/27/2011
551	20.2222	20.7	306.16	313.4		12	1	15.14	BX	306.16	607054	0	20.7	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			15.14	1	15	20.7	20.2222	15.14	1	05/27/2011
4150	5.61	5.98	228.89	243.98		1	1	40.8	BX	228.89	607055	0	5.98	LB	 66433-1-01	BACON, NUESKE SLAB			40.8	4	40	5.98	5.61	40.8	4	05/26/2011
4150	5.87	6.25	117.4	125		2	1	20	BX	117.4	607055	0	6.25	LB	 66437-1-01	BACON, 14-18 APPLWD SMKD			20	2	20	6.25	5.87	20	2	05/26/2011
4150	4.8	5.35	101.52	115.56		3	1	21.6	BX	101.52	607055	0	5.35	LB	 66470-1-01	BACON, PANCETTA VOLPI			21.6	4	40	5.35	4.8	21.6	4	05/26/2011
4150	29.83	32.95	1229.6	1358.2		4	1	41.22	BX	1229.6	607055	0	32.95	LB	 15298-1-01	FILET, 16-OZ BI PR			41.22	4	40	32.95	29.83	41.22	4	05/26/2011
4150	5.4	7.25	173.66	233.16		5	1	32.16	BX	173.66	607055	0	7.25	LB	 43772-1-01	BEEF, OUTER SKIRT SKD&PIN PR			32.16	2	30	7.25	5.4	32.16	2	05/26/2011
4150	2.67	0	42.72	48		6	1	16	BX	42.72	607055	0	3	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			16	1	16	3	2.67	16	1	05/26/2011
4150	2.38	2.95	46.65	57.82		7	1	19.6	BX	46.65	607055	0	2.95	LB	 31008-1-01	BEEF, INSIDE ROUND CH			19.6	1	20	2.95	2.38	19.6	1	05/26/2011
728	5.0727	6.5	760.41	974.35		1	1	149.9	BX	760.41	607056	0	6.5	LB	 33136-1-01	TOP BUTT CAP (LONDON BROIL) CH			149.9	15	225	6.5	5.0727	149.9	15	05/26/2011
728	12.5	0	621.25	743.02		2	1	49.7	PC	621.25	607056	0	14.95	LB	 15229-1-01	FILET, 6-OZ 1190A 1ST CUT PR			49.7	128	48	14.95	12.5	49.7	8	05/26/2011
728	12.5	0	465	556.14		3	1	37.2	PC	465	607056	0	14.95	LB	 15253-1-01	FILET, 8-OZ 1190A 1ST CUT PR			37.2	72	36	14.95	12.5	37.2	6	05/26/2011
728	7	8.25	223.44	263.34		4	1	31.92	BX	223.44	607056	0	8.25	LB	 32249-1-01	BEEF, TENDER TAILS 1190A CH			31.92	5	30	8.25	7	31.92	5	05/26/2011
728	3.5	5.1	213.92	311.71		5	1	61.12	BX	213.92	607056	0	5.1	LB	 34300-1-01	BEEF, STRIP LOIN STK 12-OZ CH			61.12	5	60	5.1	3.5	61.12	5	05/26/2011
728	8.3667	9.5	77.81	88.35		6	1	9.3	BX	77.81	607056	0	9.5	LB	 36028-1-01	BEEF, T-BONE 24-OZ CHOICE			9.3	1	9	9.5	8.3667	9.3	1	05/26/2011
728	5	7.5	223	334.5		7	1	44.6	BX	223	607056	0	7.5	LB	 34234-1-01	STRIPSTK, 12-OZ CC NV CH			44.6	5	45	7.5	5	44.6	5	05/26/2011
4150	29.83	32.95	3094.59	3418.23		1	1	103.74	BX	3094.59	607057	0	32.95	LB	 15298-1-01	FILET, 16-OZ BI PR			103.74	10	100	32.95	29.83	103.74	10	05/27/2011
3275	20.2222	20.7	916.07	937.71		1	1	45.3	BX	916.07	607058	0	20.7	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			45.3	3	45	20.7	20.2222	45.3	3	05/27/2011
3275	20.2222	20.73	302.52	310.12		2	1	14.96	BX	302.52	607058	0	20.73	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			14.96	1	15	20.73	20.2222	14.96	1	05/27/2011
3275	20.2222	20.73	181.19	185.74		3	1	8.96	BX	181.19	607058	0	20.73	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			8.96	1	9	20.73	20.2222	8.96	1	05/27/2011
3275	17.0167	18.42	266.82	288.83		4	1	15.68	BX	266.82	607058	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			15.68	1	15	18.42	17.0167	15.68	1	05/27/2011
3275	14.5587	15.82	445.79	484.41		5	1	30.62	BX	445.79	607058	0	15.82	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			30.62	2	30	15.82	14.5587	30.62	2	05/27/2011
3275	25.9497	27.29	334.23	351.5		6	1	12.88	BX	334.23	607058	0	27.29	LB	 55285-1-01	LAMB, RIB CHOP 6-OZ FRD CH			12.88	1	12.38	27.29	25.9497	12.88	1	05/27/2011
3275	17.0167	18.42	666.04	720.96		7	1	39.14	BX	666.04	607058	0	18.42	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			39.14	3	38.25	18.42	17.0167	39.14	3	05/27/2011
3275	2.83	3.82	45.28	61.12		8	1	16	LB	45.28	607058	0	3.82	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			16	16	16	3.82	2.83	16	1	05/27/2011
3275	3.37	3.73	50.55	55.95		9	1	15	BX	50.55	607058	0	3.73	LB	 66468-1-01	BACON, 18/22 SYP 15# GRILL RDY			15	1	15	3.73	3.37	15	1	05/27/2011
3275	2.74	3.1	79.2	93		10	1	30	BX	79.2	607058	0	3.1	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			30	2	30	3.1	2.74	30	2	05/27/2011
3275	8.7751	9.69	240.44	265.51		11	1	27.4	PC	240.44	607058	0	9.69	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			27.4	2	26	9.69	8.7751	27.4	1	05/27/2011
3275	14.9986	16.13	650.27	699.72		12	1	43.38	BX	650.27	607058	0	16.13	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			43.38	3	43.13	16.13	14.9986	43.38	3	05/27/2011
3275	21.9032	25.04	226.48	258.91		13	1	10.34	BX	226.48	607058	0	25.04	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			10.34	1	10	25.04	21.9032	10.34	1	05/27/2011
3275	0	6.3	0	6.3		14	1	1	BX	0	607058	0	6.3	BX	 77002-1-01	CHILEAN SEA BASS			1	1	1	6.3	0	1	1	05/27/2011
3275	20.2222	20.7	310.21	317.54		15	1	15.34	BX	310.21	607058	0	20.7	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			15.34	1	15	20.7	20.2222	15.34	1	05/27/2011
1033	15.7986	17.55	5977.53	6640.22		1	1	378.36	BX	5977.53	607059	0	17.55	LB	 15731-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			378.36	28	367.5	17.55	15.7986	378.36	28	05/27/2011
1033	3.1	3.4	240	272		3	1	80	BX	240	607059	0	3.4	LB	 78119-1-01	GROUND BEEF, GIBSONS			80	8	80	3.4	3.1	80	8	05/27/2011
1033	16.0994	17.6	325.21	355.52		4	1	20.2	BX	325.21	607059	0	17.6	LB	 14229-1-01	STRIPSTK, 16-OZ BI NV CC 1" PR			20.2	2	20	17.6	16.0994	20.2	2	05/27/2011
1033	18.6635	21.85	296	346.54		5	1	15.86	BX	296	607059	0	21.85	LB	 14114-1-01	STRIPSTK, 13-OZ CC NV 1" PR			15.86	2	16.26	21.85	18.6635	15.86	2	05/27/2011
1033	6.9004	8	71.49	82.88		6	1	10.36	BX	71.49	607059	0	8	LB	 11443-1-01	VEIN STEAK 8OZ DENUDED PR			10.36	1	30	8	6.9004	10.36	1	05/27/2011
1033	5	0	63.5	88.9		7	1	12.7	BX	63.5	607059	0	7	LB	 15566-1-01	BEEF, RIB EYE 8-OZ 1112 PR			12.7	1	12	7	5	12.7	1	05/27/2011
1033	16.0994	17.6	207.04	226.34		8	1	12.86	BX	207.04	607059	0	17.6	LB	 16067-1-01	BEEF, T-BONE 20-OZ 1" PR			12.86	1	12.5	17.6	16.0994	12.86	1	05/27/2011
1033	16.0994	17.6	470.75	514.62		9	1	29.24	BX	470.75	607059	0	17.6	LB	 16065-1-01	BEEF, P-HOUSE 26-OZ 1" PR			29.24	3	29.25	17.6	16.0994	29.24	3	05/27/2011
1033	6.3227	7.75	89.15	109.28		10	1	14.1	BX	89.15	607059	0	7.75	LB	 14542-1-01	TOP BUTT CAP (LONDON BROIL) PR			14.1	1	13	7.75	6.3227	14.1	1	05/27/2011
1033	12.8883	14.25	112.13	123.98		11	1	8.7	BX	112.13	607059	0	14.25	LB	 12327-1-01	BEEF, 14-OZ OUTER SKIRT PR			8.7	1	10.5	14.25	12.8883	8.7	1	05/27/2011
1033	7.6	8.9	408.88	478.82		12	1	53.8	PC	408.88	607059	0	8.9	LB	 12162-1-01	BEEF, EXPORT RIB 16/19 PR			53.8	3	54	8.9	7.6	53.8	1	05/27/2011
1033	16.0994	17.6	49.91	54.56		13	1	3.1	PC	49.91	607059	0	17.6	LB	 16097-1-01	BEEF, P-HOUSE 48-OZ PR			3.1	1	3	17.6	16.0994	3.1	1	05/27/2011
144	11.5704	12.5	309.39	334.25		1	1	26.74	BX	309.39	607060	0	12.5	LB	 25540-1-01	BEEF, RIB CHOP 20/22-OZ BI CAB			26.74	2	26.25	12.5	11.5704	26.74	2	05/26/2011
144	12.5	14.95	305.25	365.08		2	1	24.42	BX	305.25	607060	0	14.95	LB	 15238-1-01	FILET, 8-OZ 1190A 1ST CUT PR			24.42	2	24	14.95	12.5	24.42	2	05/26/2011
144	5.4	0	167.4	201.5		3	1	31	LB	167.4	607060	0	6.5	LB	 43766-1-01	BEEF, OUTER SKIRTS SKD &			31	30	30	6.5	5.4	31	2	05/26/2011
3064	20.2222	19.58	1515.86	1551.67		1	1	74.96	BX	1515.86	607061	0	20.7	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			74.96	5	75	20.7	20.2222	74.96	5	05/27/2011
3064	20.2222	19.61	306.57	314.27		2	1	15.16	BX	306.57	607061	0	20.73	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			15.16	1	15	20.73	20.2222	15.16	1	05/27/2011
3064	20.2222	19.61	547.61	561.37		3	1	27.08	BX	547.61	607061	0	20.73	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			27.08	3	27	20.73	20.2222	27.08	3	05/27/2011
3064	17.0167	17.49	1293.61	1400.29		4	1	76.02	BX	1293.61	607061	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			76.02	5	75	18.42	17.0167	76.02	5	05/27/2011
3064	14.5587	14.81	1995.12	2167.97		5	1	137.04	BX	1995.12	607061	0	15.82	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			137.04	9	135	15.82	14.5587	137.04	9	05/27/2011
3064	25.9497	27.29	333.71	350.95		6	1	12.86	BX	333.71	607061	0	27.29	LB	 55285-1-01	LAMB, RIB CHOP 6-OZ FRD CH			12.86	1	12.38	27.29	25.9497	12.86	1	05/27/2011
3064	5	7.81	352.2	550.14		7	1	70.44	BX	352.2	607061	0	7.81	LB	 32253-1-01	BEEF, TENDER TAIL 1190A CHOICE			70.44	5	60	7.81	5	70.44	5	05/27/2011
3064	17.0167	17.49	3500.66	3789.36		8	1	205.72	BX	3500.66	607061	0	18.42	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			205.72	16	204	18.42	17.0167	205.72	16	05/27/2011
3064	2.83	3.82	135.84	183.36		9	1	48	LB	135.84	607061	0	3.82	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			48	48	48	3.82	2.83	48	3	05/27/2011
3064	3.37	3.73	101.1	111.9		10	1	30	BX	101.1	607061	0	3.73	LB	 66468-1-01	BACON, 18/22 SYP 15# GRILL RDY			30	2	30	3.73	3.37	30	2	05/27/2011
3064	2.74	3.1	123.3	139.5		11	1	45	BX	123.3	607061	0	3.1	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			45	3	45	3.1	2.74	45	3	05/27/2011
3064	8.7751	10.01	225.52	249.03		12	1	25.7	PC	225.52	607061	0	9.69	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			25.7	2	26	9.69	8.7751	25.7	1	05/27/2011
3064	0	10.35	0	20.7		14	1	2	BX	0	607061	0	10.35	BX	 99413-1-01	CHEESECAKE, MORTONS			2	2	2	10.35	0	2	2	05/27/2011
3064	0	4.5	0	27		15	1	6	BX	0	607061	0	4.5	BX	 77001-1-01	SHRIMP, MORTON'S 6/8			6	6	6	4.5	0	6	6	05/27/2011
3064	14.9986	16.66	1101.46	1185.23		16	1	73.48	BX	1101.46	607061	0	16.13	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			73.48	5	71.88	16.13	14.9986	73.48	5	05/27/2011
3064	21.9032	26.49	229.11	261.92		17	1	10.46	BX	229.11	607061	0	25.04	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			10.46	1	10	25.04	21.9032	10.46	1	05/27/2011
3064	0	6.3	0	12.6		18	1	2	BX	0	607061	0	6.3	BX	 77002-1-01	CHILEAN SEA BASS			2	2	2	6.3	0	2	2	05/27/2011
3064	20.2222	19.58	923.75	945.58		19	1	45.68	BX	923.75	607061	0	20.7	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			45.68	3	45	20.7	20.2222	45.68	3	05/27/2011
1410	20.2222	19.58	301.72	308.84		1	1	14.92	BX	301.72	607062	0	20.7	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			14.92	1	15	20.7	20.2222	14.92	1	05/27/2011
1410	20.2222	19.61	182	186.57		2	1	9	BX	182	607062	0	20.73	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			9	1	9	20.73	20.2222	9	1	05/27/2011
1410	17.0167	17.49	258.65	279.98		3	1	15.2	BX	258.65	607062	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			15.2	1	15	18.42	17.0167	15.2	1	05/27/2011
1410	14.5587	14.81	219.84	238.88		4	1	15.1	BX	219.84	607062	0	15.82	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			15.1	1	15	15.82	14.5587	15.1	1	05/27/2011
1410	17.0167	17.49	890.32	963.73		5	1	52.32	BX	890.32	607062	0	18.42	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			52.32	4	51	18.42	17.0167	52.32	4	05/27/2011
1410	2.83	3.82	135.84	183.36		6	1	48	LB	135.84	607062	0	3.82	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			48	48	48	3.82	2.83	48	3	05/27/2011
1410	3.37	3.73	50.55	55.95		7	1	15	BX	50.55	607062	0	3.73	LB	 66468-1-01	BACON, 18/22 SYP 15# GRILL RDY			15	1	15	3.73	3.37	15	1	05/27/2011
1410	2.74	3.1	41.1	46.5		8	1	15	BX	41.1	607062	0	3.1	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			15	1	15	3.1	2.74	15	1	05/27/2011
1410	8.7751	10.01	228.15	251.94		9	1	26	PC	228.15	607062	0	9.69	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			26	2	26	9.69	8.7751	26	1	05/27/2011
1410	14.9986	16.66	435.01	468.09		10	1	29.02	BX	435.01	607062	0	16.13	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			29.02	2	28.75	16.13	14.9986	29.02	2	05/27/2011
1410	21.9032	26.49	675.93	772.73		11	1	30.86	BX	675.93	607062	0	25.04	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			30.86	3	30	25.04	21.9032	30.86	3	05/27/2011
1410	20.2222	19.58	307.38	314.64		12	1	15.2	BX	307.38	607062	0	20.7	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			15.2	1	15	20.7	20.2222	15.2	1	05/27/2011
889	20.2222	20.7	1202.01	1230.41		1	1	59.44	BX	1202.01	607063	0	20.7	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			59.44	4	60	20.7	20.2222	59.44	4	05/27/2011
889	20.2222	20.73	1220.61	1251.26		2	1	60.36	BX	1220.61	607063	0	20.73	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			60.36	4	60	20.73	20.2222	60.36	4	05/27/2011
889	20.2222	20.73	541.95	555.56		3	1	26.8	BX	541.95	607063	0	20.73	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			26.8	3	27	20.73	20.2222	26.8	3	05/27/2011
889	17.0167	18.42	777.32	841.43		4	1	45.68	BX	777.32	607063	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			45.68	3	45	18.42	17.0167	45.68	3	05/27/2011
889	14.5587	15.82	889.25	966.29		5	1	61.08	BX	889.25	607063	0	15.82	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			61.08	4	60	15.82	14.5587	61.08	4	05/27/2011
889	17.0167	18.42	1546.84	1674.38		6	1	90.9	BX	1546.84	607063	0	18.42	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			90.9	7	89.25	18.42	17.0167	90.9	7	05/27/2011
889	3.37	3.73	50.55	55.95		7	1	15	BX	50.55	607063	0	3.73	LB	 66468-1-01	BACON, 18/22 SYP 15# GRILL RDY			15	1	15	3.73	3.37	15	1	05/27/2011
889	8.7751	9.69	243.07	268.41		8	1	27.7	PC	243.07	607063	0	9.69	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			27.7	2	26	9.69	8.7751	27.7	1	05/27/2011
889	0	4.5	0	9		9	1	2	BX	0	607063	0	4.5	BX	 77001-1-01	SHRIMP, MORTON'S 6/8			2	2	2	4.5	0	2	2	05/27/2011
889	14.9986	16.13	1776.6	1911.73		10	1	118.52	BX	1776.6	607063	0	16.13	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			118.52	8	115	16.13	14.9986	118.52	8	05/27/2011
3431	20.2222	19.58	300.5	307.6		1	1	14.86	BX	300.5	607064	0	20.7	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			14.86	1	15	20.7	20.2222	14.86	1	05/27/2011
3431	20.2222	19.61	614.35	629.78		2	1	30.38	BX	614.35	607064	0	20.73	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			30.38	2	30	20.73	20.2222	30.38	2	05/27/2011
3431	20.2222	19.61	178.36	182.84		3	1	8.82	BX	178.36	607064	0	20.73	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			8.82	1	9	20.73	20.2222	8.82	1	05/27/2011
3431	17.0167	17.49	259.67	281.09		4	1	15.26	BX	259.67	607064	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			15.26	1	15	18.42	17.0167	15.26	1	05/27/2011
3431	14.5587	14.81	222.75	242.05		5	1	15.3	BX	222.75	607064	0	15.82	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			15.3	1	15	15.82	14.5587	15.3	1	05/27/2011
3431	5	7.81	73.4	114.65		6	1	14.68	BX	73.4	607064	0	7.81	LB	 32253-1-01	BEEF, TENDER TAIL 1190A			14.68	1	12	7.81	5	14.68	1	05/27/2011
3431	2.74	3.1	41.1	46.5		7	1	15	BX	41.1	607064	0	3.1	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			15	1	15	3.1	2.74	15	1	05/27/2011
3431	8.7751	10.01	221.13	244.19		8	1	25.2	PC	221.13	607064	0	9.69	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			25.2	2	26	9.69	8.7751	25.2	1	05/27/2011
3431	14.9986	16.66	659.56	709.72		9	1	44	BX	659.56	607064	0	16.13	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			44	3	43.13	16.13	14.9986	44	3	05/27/2011
3431	21.9032	26.49	228.67	261.42		10	1	10.44	BX	228.67	607064	0	25.04	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			10.44	1	10	25.04	21.9032	10.44	1	05/27/2011
4136	16.7716	18.95	245.2	277.05		1	1	14.62	BX	245.2	607065	0	18.95	LB	 35002-1-01	FILET, 10-OZ 1190			14.62	1	15	18.95	16.7716	14.62	1	05/26/2011
4136	16.7716	18.95	277.73	313.81		2	1	16.56	BX	277.73	607065	0	18.95	LB	 35067-1-01	FILET, 14-OZ 1190			16.56	2	17.5	18.95	16.7716	16.56	2	05/26/2011
1401	20.2222	19.58	905.14	926.53		1	1	44.76	BX	905.14	607066	0	20.7	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			44.76	3	45	20.7	20.2222	44.76	3	05/27/2011
1401	20.2222	19.61	616.77	632.27		2	1	30.5	BX	616.77	607066	0	20.73	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			30.5	2	30	20.73	20.2222	30.5	2	05/27/2011
1401	20.2222	19.61	182	186.57		3	1	9	BX	182	607066	0	20.73	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			9	1	9	20.73	20.2222	9	1	05/27/2011
1401	17.0167	17.49	763.03	825.95		4	1	44.84	BX	763.03	607066	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			44.84	3	45	18.42	17.0167	44.84	3	05/27/2011
1401	14.5587	14.81	668.53	726.45		5	1	45.92	BX	668.53	607066	0	15.82	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			45.92	3	45	15.82	14.5587	45.92	3	05/27/2011
1401	25.9497	27.29	319.7	336.21		6	1	12.32	BX	319.7	607066	0	27.29	LB	 55285-1-01	LAMB, RIB CHOP 6-OZ FRD CH			12.32	1	12.38	27.29	25.9497	12.32	1	05/27/2011
1401	17.0167	17.49	865.47	936.84		7	1	50.86	BX	865.47	607066	0	18.42	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			50.86	4	51	18.42	17.0167	50.86	4	05/27/2011
1401	2.83	3.82	45.28	61.12		8	1	16	LB	45.28	607066	0	3.82	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			16	16	16	3.82	2.83	16	1	05/27/2011
1401	2.74	3.1	82.2	93		9	1	30	BX	82.2	607066	0	3.1	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			30	2	30	3.1	2.74	30	2	05/27/2011
1401	0	4.5	0	9		12	1	2	BX	0	607066	0	4.5	BX	 77001-1-01	SHRIMP, MORTON'S 6/8			2	2	2	4.5	0	2	2	05/27/2011
1401	14.9986	16.66	1311.92	1411.7		13	1	87.52	BX	1311.92	607066	0	16.13	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			87.52	6	86.25	16.13	14.9986	87.52	6	05/27/2011
1401	21.9032	26.49	683.39	781.25		14	1	31.2	BX	683.39	607066	0	25.04	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			31.2	3	30	25.04	21.9032	31.2	3	05/27/2011
1401	0	4.5	0	4.5		15	1	1	BX	0	607066	0	4.5	BX	 78063-1-01	LOBSTER, TAIL 7/8-OZ WEST AUST			1	1	1	4.5	0	1	1	05/27/2011
1401	20.2222	19.58	308.59	315.88		16	1	15.26	BX	308.59	607066	0	20.7	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			15.26	1	15	20.7	20.2222	15.26	1	05/27/2011
1401	8.7751	10.01	228.15	260.26		17	1	26	BX	228.15	607066	0	0	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			26	1	39	10.01	8.7751	26	1	05/27/2011
3897	20.2222	19.58	1202.01	1230.41		1	1	59.44	BX	1202.01	607067	0	20.7	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			59.44	4	60	20.7	20.2222	59.44	4	05/27/2011
3897	20.2222	19.61	1229.91	1260.8		2	1	60.82	BX	1229.91	607067	0	20.73	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			60.82	4	60	20.73	20.2222	60.82	4	05/27/2011
3897	20.2222	19.61	361.58	370.65		3	1	17.88	BX	361.58	607067	0	20.73	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			17.88	2	18	20.73	20.2222	17.88	2	05/27/2011
3897	17.0167	17.49	1545.8	1673.27		4	1	90.84	BX	1545.8	607067	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			90.84	6	90	18.42	17.0167	90.84	6	05/27/2011
3897	14.5587	14.81	1780.53	1934.79		5	1	122.3	BX	1780.53	607067	0	15.82	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			122.3	8	120	15.82	14.5587	122.3	8	05/27/2011
3897	7.9408	9.13	130.23	145.14		6	1	16.4	PC	130.23	607067	0	8.85	LB	 12124-1-01	BEEF, EXPORT RIB 14/17 PR			16.4	1	17	8.85	7.9408	16.4	1	05/27/2011
3897	5	7.81	263.2	411.12		7	1	52.64	BX	263.2	607067	0	7.81	LB	 32253-1-01	BEEF, TENDER TAIL 1190A			52.64	4	48	7.81	5	52.64	4	05/27/2011
3897	17.0167	17.49	1534.23	1660.75		8	1	90.16	BX	1534.23	607067	0	18.42	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			90.16	7	89.25	18.42	17.0167	90.16	7	05/27/2011
