LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType	PO_Number	Warehouse
201106210827	06/21/2011	06/21/2011	99	 36831-1-01	0025980874	3.5	1	11.54	12043475	7321	1		1		1
201106210827	06/21/2011	06/21/2011	414	 34300-1-01	0025976643	3.5	-1	-12.16	12043476	7320	1	00002482        	4		1
201106210827	06/21/2011	06/21/2011	100	 36831-1-01	0025976643	3.5	1	12.16	12043477	7321	1		1		1
201106210827	06/21/2011	06/21/2011	415	 34300-1-01	0025973026	3.5	-1	-11.8	12043478	7320	1	00002482        	4		1
201106210827	06/21/2011	06/21/2011	101	 36831-1-01	0025973026	3.5	1	11.8	12043479	7321	1		1		1
201106210827	06/21/2011	06/21/2011	416	 34300-1-01	0025975605	3.5	-1	-12.12	12043480	7320	1	00002482        	4		1
201106210827	06/21/2011	06/21/2011	102	 36831-1-01	0025975605	3.5	1	12.12	12043481	7321	1		1		1
201106210827	06/21/2011	06/21/2011	417	 34300-1-01	0025972976	3.5	-1	-11.82	12043482	7320	1	00002482        	4		1
201106210827	06/21/2011	06/21/2011	103	 36831-1-01	0025972976	3.5	1	11.82	12043483	7321	1		1		1
201106210827	06/21/2011	06/21/2011	418	 34300-1-01	0025972826	3.5	-1	-11.76	12043484	7320	1	00002482        	4		1
201106210827	06/21/2011	06/21/2011	104	 36831-1-01	0025972826	3.5	1	11.76	12043485	7321	1		1		1
201106210827	06/21/2011	06/21/2011	419	 34300-1-01	0025969666	3.5	-1	-11.96	12043486	7320	1	00002482        	4		1
201106210827	06/21/2011	06/21/2011	105	 36831-1-01	0025969666	3.5	1	11.96	12043487	7321	1		1		1
201106210827	06/21/2011	06/21/2011	420	 34300-1-01	0025972823	3.5	-1	-11.83	12043488	7320	1	00002482        	4		1
201106210827	06/21/2011	06/21/2011	106	 36831-1-01	0025972823	3.5	1	11.83	12043489	7321	1		1		1
201106210827	06/21/2011	06/21/2011	421	 34300-1-01	0025971461	3.5	-1	-11.78	12043490	7320	1	00002482        	4		1
201106210827	06/21/2011	06/21/2011	107	 36831-1-01	0025971461	3.5	1	11.78	12043491	7321	1		1		1
201106210828	06/21/2011	06/21/2011	5004	 16019-1-01	0026063257	15.6867	1	10.52	12043492	1   	0		3		1
201106210828	06/21/2011	06/21/2011	5005	 36058-1-01	0026063258	7.35	1	13.98	12043493	1   	0		3		1
201106210828	06/21/2011	06/21/2011	5006	 36058-1-01	0026063259	7.35	1	14.04	12043494	1   	0		3		1
201106210829	06/21/2011	06/21/2011	5007	 42258-1-01	0026063260	1.5	1	10	12043495	1   	0		3		1
201106210829	06/21/2011	06/21/2011	5008	 42258-1-01	0026063261	1.5	1	10	12043496	1   	0		3		1
201106210829	06/21/2011	06/21/2011	5009	 42258-1-01	0026063262	1.5	1	10	12043497	1   	0		3		1
201106210829	06/21/2011	06/21/2011	5010	 42258-1-01	0026063263	1.5	1	10	12043498	1   	0		3		1
201106210830	06/21/2011	06/21/2011	5011	 35708-1-01	0026063264	9.5655	1	2.36	12043499	1   	0		3		1
201106210830	06/21/2011	06/21/2011	5012	 35703-1-01	0026063265	7.9077	1	1.88	12043500	1   	0		3		1
201106210831	06/21/2011	06/21/2011	5013	 39610-1-01	0026063266	11.2592	1	2.34	12043501	1   	0		3		1
201106210831	06/21/2011	06/21/2011	5014	 38410-1-01	0026063267	4.9571	1	10.44	12043502	1   	0		3		1
201106210832	06/21/2011	06/21/2011	5015	 35237-1-01	0026063268	16.8083	1	15.38	12043503	1   	0		3		1
201106210832	06/21/2011	06/21/2011	5016	 35237-1-01	0026063269	16.8083	1	15.38	12043504	1   	0		3		1
201106210832	06/21/2011	06/21/2011	5017	 35242-1-01	0026063270	16.8083	1	12.9	12043505	1   	0		3		1
201106210832	06/21/2011	06/21/2011	5018	 35242-1-01	0026063271	16.8083	1	12.86	12043506	1   	0		3		1
201106210833	06/21/2011	06/21/2011	5019	 24223-1-01	0026063272	12.1227	1	9.92	12043507	1   	0		3		1
201106210833	06/21/2011	06/21/2011	5020	 14191-1-01	0026063273	17.4917	1	1.8	12043508	1   	0		3		1
201106210834	06/21/2011	06/21/2011	5021	 35242-1-01	0026063274	16.8083	1	12.96	12043509	1   	0		3		1
201106210834	06/21/2011	06/21/2011	5022	 35242-1-01	0026063275	16.8083	1	12.88	12043510	1   	0		3		1
201106210834	06/21/2011	06/21/2011	5023	 35237-1-01	0026063276	16.8083	1	15.38	12043511	1   	0		3		1
201106210835	06/21/2011	06/21/2011	5024	 35237-1-01	0026063277	16.8083	1	15.04	12043512	1   	0		3		1
201106210835	06/21/2011	06/21/2011	5025	 35288-1-01	0026063278	17.8676	1	5.06	12043513	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5026	 56264-1-01	0026063279	19.4156	1	10.14	12043514	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5027	 14145-1-01	0026063280	4	1	18.9	12043515	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5028	 42258-1-01	0026063281	1.5	1	10	12043516	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5029	 42258-1-01	0026063282	1.5	1	10	12043517	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5030	 42258-1-01	0026063283	1.5	1	10	12043518	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5031	 42258-1-01	0026063284	1.5	1	10	12043519	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5032	 42258-1-01	0026063285	1.5	1	10	12043520	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5033	 42258-1-01	0026063286	1.5	1	10	12043521	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5034	 42258-1-01	0026063287	1.5	1	10	12043522	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5035	 42258-1-01	0026063288	1.5	1	10	12043523	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5036	 42258-1-01	0026063289	1.5	1	10	12043524	1   	0		3		1
201106210836	06/21/2011	06/21/2011	5037	 42258-1-01	0026063290	1.5	1	10	12043525	1   	0		3		1
201106210837	06/21/2011	06/21/2011	5038	 42258-1-01	0026063291	1.5	1	10	12043526	1   	0		3		1
201106210837	06/21/2011	06/21/2011	5039	 42258-1-01	0026063292	1.5	1	10	12043527	1   	0		3		1
201106210837	06/21/2011	06/21/2011	5040	 42258-1-01	0026063293	1.5	1	10	12043528	1   	0		3		1
201106210837	06/21/2011	06/21/2011	5041	 42258-1-01	0026063294	1.5	1	10	12043529	1   	0		3		1
201106210839	06/21/2011	06/21/2011	5042	 42258-1-01	0026063295	1.5	1	10	12043530	1   	0		3		1
201106210839	06/21/2011	06/21/2011	5043	 42258-1-01	0026063296	1.5	1	10	12043531	1   	0		3		1
201106210839	06/21/2011	06/21/2011	5044	 42258-1-01	0026063297	1.5	1	10	12043532	1   	0		3		1
201106210840	06/21/2011	06/21/2011	5045	 42258-1-01	0026063298	1.5	1	10	12043533	1   	0		3		1
201106210840	06/21/2011	06/21/2011	5046	 37001-1-01	0026063299	8.5771	1	10.56	12043534	1   	0		3		1
201106210841	06/21/2011	06/21/2011	5047	 24223-1-01	0026063300	12.1227	1	9.92	12043535	1   	0		3		1
201106210841	06/21/2011	06/21/2011	5048	 35047-1-01	0026063301	17.6075	1	1.68	12043536	1   	0		3		1
201106210842	06/21/2011	06/21/2011	5049	 14328-1-01	0026063302	15.9955	1	1.36	12043537	1   	0		3		1
201106210844	06/21/2011	06/21/2011	5050	 14250-1-01	0026063303	16.0167	1	13.8	12043538	1   	0		3		1
201106210844	06/21/2011	06/21/2011	5051	 14250-1-01	0026063304	16.0167	1	13.94	12043539	1   	0		3		1
201106210844	06/21/2011	06/21/2011	5052	 35959-1-01	0026063305	10.0194	1	8.82	12043540	1   	0		3		1
201106210845	06/21/2011	06/21/2011	5053	 24154-1-01	0026063306	12.1227	1	15.24	12043541	1   	0		3		1
201106210846	06/21/2011	06/21/2011	5054	 42258-1-01	0026063307	1.5	1	10	12043542	1   	0		3		1
201106210846	06/21/2011	06/21/2011	5055	 42258-1-01	0026063308	1.5	1	10	12043543	1   	0		3		1
201106210846	06/21/2011	06/21/2011	5056	 42258-1-01	0026063309	1.5	1	10	12043544	1   	0		3		1
201106210846	06/21/2011	06/21/2011	5057	 42258-1-01	0026063310	1.5	1	10	12043545	1   	0		3		1
201106210846	06/21/2011	06/21/2011	5058	 42258-1-01	0026063311	1.5	1	10	12043546	1   	0		3		1
201106210846	06/21/2011	06/21/2011	5059	 42258-1-01	0026063312	1.5	1	10	12043547	1   	0		3		1
201106210846	06/21/2011	06/21/2011	5060	 42258-1-01	0026063313	1.5	1	10	12043548	1   	0		3		1
201106210847	06/21/2011	06/21/2011	5061	 35237-1-01	0026063314	16.8083	1	15.38	12043549	1   	0		3		1
201106210847	06/21/2011	06/21/2011	5062	 35237-1-01	0026063315	16.8083	1	14.9	12043550	1   	0		3		1
201106210847	06/21/2011	06/21/2011	5063	 35237-1-01	0026063316	16.8083	1	15.22	12043551	1   	0		3		1
201106210847	06/21/2011	06/21/2011	5064	 35237-1-01	0026063317	16.8083	1	15.42	12043552	1   	0		3		1
201106210848	06/21/2011	06/21/2011	5065	 35237-1-01	0026063318	16.8083	1	15.32	12043553	1   	0		3		1
201106210848	06/21/2011	06/21/2011	5066	 35237-1-01	0026063319	16.8083	1	15.4	12043554	1   	0		3		1
201106210849	06/21/2011	06/21/2011	5067	 24154-1-01	0026063320	12.1227	1	15.12	12043555	1   	0		3		1
201106210849	06/21/2011	06/21/2011	5068	 14161-1-01	0026063321	18.3642	1	15.14	12043556	1   	0		3		1
201106210849	06/21/2011	06/21/2011	5069	 35237-1-01	0026063322	16.8083	1	15.22	12043557	1   	0		3		1
201106210849	06/21/2011	06/21/2011	5070	 35237-1-01	0026063323	16.8083	1	15.32	12043558	1   	0		3		1
201106210850	06/21/2011	06/21/2011	5071	 35237-1-01	0026063324	16.8083	1	15.34	12043559	1   	0		3		1
201106210851	06/21/2011	06/21/2011	5072	 35237-1-01	0026063325	16.8083	1	15.38	12043560	1   	0		3		1
201106210852	06/21/2011	06/21/2011	5073	 35237-1-01	0026063326	16.8083	1	15.42	12043561	1   	0		3		1
201106210852	06/21/2011	06/21/2011	5074	 35237-1-01	0026063327	16.8083	1	15.4	12043562	1   	0		3		1
201106210853	06/21/2011	06/21/2011	5075	 35237-1-01	0026063328	16.8083	1	15.36	12043563	1   	0		3		1
201106210853	06/21/2011	06/21/2011	5076	 35237-1-01	0026063329	16.8083	1	15.3	12043564	1   	0		3		1
201106210853	06/21/2011	06/21/2011	5077	 35959-1-01	0026063330	10.0194	1	8.7	12043565	1   	0		3		1
201106210854	06/21/2011	06/21/2011	5078	 35237-1-01	0026063331	16.8083	1	15.64	12043566	1   	0		3		1
201106210854	06/21/2011	06/21/2011	5079	 35237-1-01	0026063332	16.8083	1	15.28	12043567	1   	0		3		1
201106210855	06/21/2011	06/21/2011	5080	 24223-1-01	0026063333	12.1227	1	10.1	12043568	1   	0		3		1
201106210855	06/21/2011	06/21/2011	5081	 24223-1-01	0026063334	12.1227	1	10.08	12043569	1   	0		3		1
201106210856	06/21/2011	06/21/2011	5082	 35237-1-01	0026063335	16.8083	1	15.6	12043570	1   	0		3		1
201106210856	06/21/2011	06/21/2011	5083	 35237-1-01	0026063336	16.8083	1	15.64	12043571	1   	0		3		1
201106210856	06/21/2011	06/21/2011	5084	 35237-1-01	0026063337	16.8083	1	15.32	12043572	1   	0		3		1
201106210856	06/21/2011	06/21/2011	5085	 10009-1-01	0026063338	8.5149	1	13	12043573	1   	0		3		1
201106210857	06/21/2011	06/21/2011	5086	 35237-1-01	0026063339	16.8083	1	15.46	12043574	1   	0		3		1
201106210857	06/21/2011	06/21/2011	5087	 35237-1-01	0026063340	16.8083	1	15.42	12043575	1   	0		3		1
201106210857	06/21/2011	06/21/2011	5751	 12124-1-01	0000570275	7.7056	1	14.8	12043576	8   	0		3		1
201106210857	06/21/2011	06/21/2011	5088	 35237-1-01	0026063341	16.8083	1	15.28	12043577	1   	0		3		1
201106210858	06/21/2011	06/21/2011	5089	 35237-1-01	0026063342	16.8083	1	15.38	12043578	1   	0		3		1
201106210858	06/21/2011	06/21/2011	5090	 35237-1-01	0026063343	16.8083	1	15.5	12043579	1   	0		3		1
201106210859	06/21/2011	06/21/2011	5091	 35242-1-01	0026063344	16.8083	1	13.04	12043580	1   	0		3		1
201106210859	06/21/2011	06/21/2011	5092	 35242-1-01	0026063345	16.8083	1	13.04	12043581	1   	0		3		1
201106210859	06/21/2011	06/21/2011	5093	 35237-1-01	0026063346	16.8083	1	15.34	12043582	1   	0		3		1
201106210859	06/21/2011	06/21/2011	5094	 35237-1-01	0026063347	16.8083	1	15.48	12043583	1   	0		3		1
201106210900	06/21/2011	06/21/2011	5095	 35242-1-01	0026063348	16.8083	1	12.96	12043584	1   	0		3		1
201106210900	06/21/2011	06/21/2011	5752	 66634-1-01	0000570276	2.55	1	16.1	12043585	8   	0		3		1
201106210900	06/21/2011	06/21/2011	5096	 35242-1-01	0026063349	16.8083	1	13.08	12043586	1   	0		3		1
201106210900	06/21/2011	06/21/2011	5097	 35237-1-01	0026063350	16.8083	1	15.28	12043587	1   	0		3		1
201106210900	06/21/2011	06/21/2011	5753	 44205-1-01	0000570277	6.95	1	22.5	12043588	8   	0		3		1
201106210902	06/21/2011	06/21/2011	6924	 78119-1-01	0000192439	3	1	10	12043589	4202	1		1		1
201106210903	06/21/2011	06/21/2011	5754	 39905-1-01	0000570278	5.74	1	16.6	12043590	8   	0		3		1
201106210903	06/21/2011	06/21/2011	5755	 39905-1-01	0000570279	5.74	1	18.2	12043591	8   	0		3		1
201106210903	06/21/2011	06/21/2011	5756	 39905-1-01	0000570280	5.74	1	15	12043592	8   	0		3		1
201106210903	06/21/2011	06/21/2011	5757	 39905-1-01	0000570281	5.74	1	15	12043593	8   	0		3		1
201106210903	06/21/2011	06/21/2011	5758	 39905-1-01	0000570282	5.74	1	16.4	12043594	8   	0		3		1
201106210903	06/21/2011	06/21/2011	5759	 39905-1-01	0000570283	5.74	1	18.7	12043595	8   	0		3		1
201106210903	06/21/2011	06/21/2011	5098	 42319-1-01	0026063351	16.6802	1	1.02	12043596	1   	0		3		1
201106210903	06/21/2011	06/21/2011	5760	 31403-1-01	0000570284	5.23	1	12.5	12043597	8   	0		3		1
201106210903	06/21/2011	06/21/2011	5761	 31403-1-01	0000570285	5.23	1	10.9	12043598	8   	0		3		1
201106210903	06/21/2011	06/21/2011	5762	 31403-1-01	0000570286	5.23	1	16.6	12043599	8   	0		3		1
201106210904	06/21/2011	06/21/2011	5763	 31403-1-01	0000570287	5.23	1	12.2	12043600	8   	0		3		1
201106210904	06/21/2011	06/21/2011	5764	 31403-1-01	0000570288	5.23	1	11.5	12043601	8   	0		3		1
201106210904	06/21/2011	06/21/2011	5765	 31403-1-01	0000570289	5.23	1	11.1	12043602	8   	0		3		1
201106210904	06/21/2011	06/21/2011	5099	 42317-1-01	0026063352	15.11	1	10.24	12043603	1   	0		3		1
201106210904	06/21/2011	06/21/2011	5766	 39902-1-01	0000570290	5.71	1	11.5	12043604	8   	0		3		1
201106210904	06/21/2011	06/21/2011	5767	 39902-1-01	0000570291	5.71	1	12.7	12043605	8   	0		3		1
201106210904	06/21/2011	06/21/2011	5768	 39902-1-01	0000570292	5.71	1	14.2	12043606	8   	0		3		1
201106210904	06/21/2011	06/21/2011	5769	 39902-1-01	0000570293	5.71	1	12.7	12043607	8   	0		3		1
201106210904	06/21/2011	06/21/2011	5100	 36064-1-01	0026063353	9.0796	1	15.34	12043608	1   	0		3		1
201106210904	06/21/2011	06/21/2011	5770	 42236-1-01	0000570294	7.61	1	25.9	12043609	8   	0		3		1
201106210905	06/21/2011	06/21/2011	5101	 36064-1-01	0026063354	9.0796	1	15.32	12043610	1   	0		3		1
201106210905	06/21/2011	06/21/2011	5771	 42236-1-01	0000570295	7.61	1	26.4	12043611	8   	0		3		1
201106210905	06/21/2011	06/21/2011	5772	 42236-1-01	0000570296	7.61	1	26.5	12043612	8   	0		3		1
201106210905	06/21/2011	06/21/2011	5773	 42236-1-01	0000570297	7.61	1	24.8	12043613	8   	0		3		1
201106210905	06/21/2011	06/21/2011	5774	 42236-1-01	0000570298	7.61	1	26.8	12043614	8   	0		3		1
201106210905	06/21/2011	06/21/2011	5775	 42236-1-01	0000570299	7.61	1	24.9	12043615	8   	0		3		1
201106210905	06/21/2011	06/21/2011	5102	 36064-1-01	0026063355	9.0796	1	15.4	12043616	1   	0		3		1
201106210905	06/21/2011	06/21/2011	5103	 15731-1-01	0026063356	15.1383	1	13.36	12043617	1   	0		3		1
201106210905	06/21/2011	06/21/2011	5104	 15731-1-01	0026063357	15.1383	1	13.4	12043618	1   	0		3		1
201106210905	06/21/2011	06/21/2011	5105	 15731-1-01	0026063358	15.1383	1	13.56	12043619	1   	0		3		1
201106210906	06/21/2011	06/21/2011	5106	 15731-1-01	0026063359	15.1383	1	13.58	12043620	1   	0		3		1
201106210906	06/21/2011	06/21/2011	5107	 15731-1-01	0026063360	15.1383	1	13.24	12043621	1   	0		3		1
201106210906	06/21/2011	06/21/2011	5108	 15731-1-01	0026063361	15.1383	1	13.42	12043622	1   	0		3		1
201106210906	06/21/2011	06/21/2011	5109	 39639-1-01	0026063362	11.2592	1	9.48	12043623	1   	0		3		1
201106210907	06/21/2011	06/21/2011	5110	 39639-1-01	0026063363	11.2592	1	9.4	12043624	1   	0		3		1
201106210907	06/21/2011	06/21/2011	5111	 16020-1-01	0026063364	15.6867	1	12.58	12043625	1   	0		3		1
201106210907	06/21/2011	06/21/2011	5112	 16020-1-01	0026063365	15.6867	1	12.56	12043626	1   	0		3		1
201106210907	06/21/2011	06/21/2011	5113	 16020-1-01	0026063366	15.6867	1	12.58	12043627	1   	0		3		1
201106210907	06/21/2011	06/21/2011	5114	 16020-1-01	0026063367	15.6867	1	12.6	12043628	1   	0		3		1
201106210908	06/21/2011	06/21/2011	5115	 35242-1-01	0026063368	16.8083	1	12.98	12043629	1   	0		3		1
201106210908	06/21/2011	06/21/2011	5116	 35242-1-01	0026063369	16.8083	1	13	12043630	1   	0		3		1
201106210908	06/21/2011	06/21/2011	5117	 35242-1-01	0026063370	16.8083	1	12.98	12043631	1   	0		3		1
201106210908	06/21/2011	06/21/2011	5118	 35242-1-01	0026063371	16.8083	1	12.86	12043632	1   	0		3		1
201106210909	06/21/2011	06/21/2011	5119	 35555-1-01	0026063372	4	1	12.7	12043633	1   	0		3		1
201106210909	06/21/2011	06/21/2011	5120	 35555-1-01	0026063373	4	1	13	12043634	1   	0		3		1
201106210909	06/21/2011	06/21/2011	5121	 35409-1-01	0026063374	4.9386	1	10.04	12043635	1   	0		3		1
201106210910	06/21/2011	06/21/2011	5122	 35409-1-01	0026063375	4.9386	1	10.06	12043636	1   	0		3		1
201106210910	06/21/2011	06/21/2011	5123	 56608-1-01	0026063376	11.5429	1	10.28	12043637	1   	0		3		1
201106210910	06/21/2011	06/21/2011	5124	 56608-1-01	0026063377	11.5429	1	10.16	12043638	1   	0		3		1
201106210910	06/21/2011	06/21/2011	5125	 56608-1-01	0026063378	11.5429	1	10.08	12043639	1   	0		3		1
201106210910	06/21/2011	06/21/2011	5126	 35409-1-01	0026063379	4.9386	1	10.06	12043640	1   	0		3		1
201106210911	06/21/2011	06/21/2011	5127	 35409-1-01	0026063380	4.9386	1	9.98	12043641	1   	0		3		1
201106210911	06/21/2011	06/21/2011	5128	 36038-1-01	0026063381	7.35	1	2.4	12043642	1   	0		3		1
201106210911	06/21/2011	06/21/2011	5129	 16084-1-01	0026063382	18.3642	1	8.86	12043643	1   	0		3		1
201106210911	06/21/2011	06/21/2011	5130	 16084-1-01	0026063383	18.3642	1	8.92	12043644	1   	0		3		1
201106210911	06/21/2011	06/21/2011	5131	 16084-1-01	0026063384	18.3642	1	9	12043645	1   	0		3		1
201106210912	06/21/2011	06/21/2011	5132	 16084-1-01	0026063385	18.3642	1	8.9	12043646	1   	0		3		1
201106210912	06/21/2011	06/21/2011	5133	 16084-1-01	0026063386	18.3642	1	9.02	12043647	1   	0		3		1
201106210912	06/21/2011	06/21/2011	5134	 39639-1-01	0026063387	11.2592	1	9.34	12043648	1   	0		3		1
201106210912	06/21/2011	06/21/2011	5135	 39639-1-01	0026063388	11.2592	1	9.36	12043649	1   	0		3		1
201106210913	06/21/2011	06/21/2011	5136	 14542-1-01	0026063389	5.9136	1	14.14	12043650	1   	0		3		1
201106210913	06/21/2011	06/21/2011	5137	 14542-1-01	0026063390	5.9136	1	13.04	12043651	1   	0		3		1
201106210913	06/21/2011	06/21/2011	5138	 14542-1-01	0026063391	5.9136	1	14.46	12043652	1   	0		3		1
201106210913	06/21/2011	06/21/2011	5139	 14542-1-01	0026063392	5.9136	1	14.44	12043653	1   	0		3		1
201106210914	06/21/2011	06/21/2011	5140	 14542-1-01	0026063393	5.9136	1	14.5	12043654	1   	0		3		1
201106210914	06/21/2011	06/21/2011	5141	 14542-1-01	0026063394	5.9136	1	13.46	12043655	1   	0		3		1
201106210914	06/21/2011	06/21/2011	5142	 14542-1-01	0026063395	5.9136	1	13.66	12043656	1   	0		3		1
201106210914	06/21/2011	06/21/2011	5890	 32247-1-01	0026061516	7	-1	-12.16	12043657	7330	1		4		1
201106210914	06/21/2011	06/21/2011	7564	 32253-1-01	0026061516	5	1	12.16	12043658	7331	1		1		1
201106210914	06/21/2011	06/21/2011	5143	 15720-1-01	0026063396	14.2741	1	15.12	12043659	1   	0		3		1
201106210914	06/21/2011	06/21/2011	5144	 15720-1-01	0026063397	14.2741	1	15.04	12043660	1   	0		3		1
201106210915	06/21/2011	06/21/2011	5145	 38115-1-01	0026063398	17.8676	1	10	12043661	1   	0		3		1
201106210915	06/21/2011	06/21/2011	5146	 38115-1-01	0026063399	17.8676	1	10.12	12043662	1   	0		3		1
201106210915	06/21/2011	06/21/2011	5147	 38115-1-01	0026063400	17.8676	1	9.98	12043663	1   	0		3		1
201106210915	06/21/2011	06/21/2011	5148	 15731-1-01	0026063401	15.1383	1	13.82	12043664	1   	0		3		1
201106210915	06/21/2011	06/21/2011	5149	 15731-1-01	0026063402	15.1383	1	13.58	12043665	1   	0		3		1
201106210916	06/21/2011	06/21/2011	5150	 15731-1-01	0026063403	15.1383	1	13.76	12043666	1   	0		3		1
201106210916	06/21/2011	06/21/2011	5776	 61321-1-01	0000570300	5.04	1	9.1	12043667	8   	0		3		1
201106210916	06/21/2011	06/21/2011	5151	 35081-1-01	0026063404	17.6075	1	10.56	12043668	1   	0		3		1
201106210916	06/21/2011	06/21/2011	5152	 35081-1-01	0026063405	17.6075	1	10.46	12043669	1   	0		3		1
201106210916	06/21/2011	06/21/2011	5153	 35081-1-01	0026063406	17.6075	1	10.42	12043670	1   	0		3		1
201106210916	06/21/2011	06/21/2011	5154	 35081-1-01	0026063407	17.6075	1	10.34	12043671	1   	0		3		1
201106210917	06/21/2011	06/21/2011	5155	 36064-1-01	0026063408	9.0796	1	15.26	12043672	1   	0		3		1
